PatientID,Actinobacillus,Actinomyces,Atopobium,Bulleidia,Campylobacter,Capnocytophaga,Catonella,Fusobacterium,Gemella,Granulicatella,Haemophilus,Leptotrichia,Megasphaera,Mogibacterium,Moryella,Neisseria,Oribacterium,Parvimonas,Peptostreptococcus,Porphyromonas,Prevotella,Rothia,Selenomonas,Streptococcus,Tannerella,Veillonella,Abiotrophia,Aggregatibacter,Bifidobacterium,Butyrivibrio,Cardiobacterium,Corynebacterium,Dialister,Lautropia,Paludibacter,Scardovia,Sharpea,Staphylococcus,Bacteroides,Janthinobacterium,Klebsiella,Pyramidobacter,Treponema,Filifactor,Moraxella,Achromobacter,Eikenella,Mycoplasma,Pseudomonas,Schwartzia,Acinetobacter,Leuconostoc,Propionibacterium,Burkholderia,Lactobacillus,Chryseobacterium,Kingella,Nocardia,Alloscardovia,Enterococcus,Proteus,Nesterenkonia,Tetrasphaera,Peptococcus,TG5,Odoribacter,Geobacillus,Mycobacterium,Stenotrophomonas,Trabulsiella,Bacillus,Lactococcus,Pediococcus,Pseudoramibacter_Eubacterium,Serratia,Slackia,Peptoniphilus,Agrobacterium,Elizabethkingia,Sphaerochaeta,Sphingomonas,Bilophila,Enhydrobacter,Alloiococcus,Desulfovibrio,Avibacterium,Trichococcus,SHD-231,Anaerovorax,Morganella,Rhodococcus,Phycicoccus,Dermabacter,Finegoldia,Desulfobulbus,Streptomyces,Halomonas,Shewanella,Dermacoccus,Actinobaculum,Cellulomonas,Bradyrhizobium,Roseomonas,Afipia,Gluconacetobacter,Pasteurella,Gardnerella,Comamonas,Erwinia,Sphingobacterium,Wautersiella,Deinococcus,Gordonia,Propionivibrio,Brochothrix,Acholeplasma,Anoxybacillus,Candidatus_Tammella,Novosphingobium,Sphingobium,Syntrophomonas,Plesiomonas,Cryocola,Ralstonia
TT0063,0.0,7.945884146491836,0.4192073172466031,0.6859756099489697,0.17149390273729007,0.3048780490884733,0.17149390273729007,3.2774390242004214,0.0,1.4672256098630159,6.802591463910346,1.886432927109619,0.533536585404733,0.6288109753698095,0.3810975608604965,16.13948170349222,0.609756097176756,0.15243902454423666,0.13338414635118326,1.429115853476909,22.294207315840083,8.822408537371148,0.32393292728152673,16.882621951020923,0.0381097563861068,7.355182927508132,0.0,0.34298780447438953,0.0,0.05716463457916021,0.0381097563861068,0.2667682927023665,0.05716463457916021,0.07621951177202305,0.0190548781930534,0.0,0.0190548781930534,0.13338414635118326,0.0,0.0,0.0,0.0,0.0190548781930534,0.0381097563861068,0.0,0.0,0.0,0.0190548781930534,0.0,0.0,0.0,0.0,0.0,0.0,0.05716463457916021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0028,0.4508036060450804,27.93022344279302,0.5096040770509604,0.09800078400980008,0.07840062700784006,0.0,0.0,0.23520188202352021,0.7840062720784007,0.5292042340529204,1.5680125441568014,3.9004312033900437,0.41160329304116033,0.05880047000588005,0.0,1.4896119171489612,0.05880047000588005,0.09800078400980008,0.19600156801960017,0.9212073700921207,14.700117601470014,12.308898471230892,0.19600156801960017,12.54410035125441,0.0,8.428067425842807,0.0,0.0,0.07840062700784006,0.0,0.0,0.019600157001960015,0.05880047000588005,0.03920031400392003,0.0,0.0,0.0,0.0,0.03920031400392003,0.0,0.13720109801372013,0.0,0.05880047000588005,0.0,0.0,0.0,0.0,0.0,10.584084671058408,0.0,0.0,0.0,0.0,0.0,0.25480203802548024,0.0,0.0,0.0,1.1760094081176011,0.0,0.0,0.05880047000588005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0029,0.0,1.4069718608413946,0.08399832000546581,0.0,0.0419991605026279,0.0419991605026279,0.0,0.10499790025677974,0.0,0.0,1.8689626213713513,0.6509869807922024,0.0,0.02099958025131395,0.0,39.437211254063776,0.02099958025131395,0.06299873975415184,0.06299873975415184,2.0789584208851206,1.7429651408632576,13.12473750210377,0.0419991605026279,36.329273414861326,0.23099537976508344,1.3229735408359287,0.0,0.419991600027329,0.0,0.0,0.0,0.08399832000546581,0.02099958025131395,0.10499790025677974,0.0,0.0,0.0,0.419991600027329,0.0419991605026279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14699705975961763,0.0419991605026279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419991605026279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0037,0.056802045002272095,1.15024140904601,0.056802045002272095,0.0,0.22720818000908838,0.04260153400170407,0.0,0.0,1.3064470320522579,1.2354444760494177,1.6188582790647543,0.08520306700340813,0.0,0.028401022001136048,0.0,1.874467481074979,0.08520306700340813,0.0,0.0,0.014200511000568024,4.160749787166431,13.107071850524285,0.028401022001136048,64.68332860258734,0.0,3.9477421191579105,0.0,0.0,0.0,0.0,0.0,0.04260153400170407,0.0,0.04260153400170407,0.0,0.0,0.0,5.012780460200512,0.0,0.0,0.0,0.0,0.0,0.0,0.056802045002272095,0.014200511000568024,0.0,0.0,0.09940357900397616,0.0,0.0,0.0,0.0,0.0,0.19880715700795232,0.0,0.0,0.0,0.0,0.34081226901363254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48281738101931276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0036,0.5106382974389647,3.7234042552020776,0.1914893621648777,0.2553191492196951,0.2978723402560981,0.23404255320128076,0.06382978705481739,1.5531914893357337,3.255319148799517,1.170212766006404,4.212765957623052,4.297872340696285,0.3617021273109155,0.0851063830732317,0.0851063830732317,6.361702127470983,0.23404255320128076,0.042553192036828606,0.12765957410963477,1.6170212763905512,10.914893619387817,7.638297871568607,0.1702127661464634,9.255319148959584,0.106382979091646,4.893617021208482,0.0,1.468085106262502,0.0,0.21276595718286648,0.0,0.106382979091646,0.12765957410963477,0.06382978705481739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042553192036828606,0.06382978705481739,0.0,0.0,0.0,0.0,36.234042551160414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276596018414303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0035,0.0,1.2536564982562017,0.11143613337838475,0.1392951664729113,0.06964758373659494,0.2646608163985593,0.027859033094526538,0.6128987320806983,0.0,0.19501323266196438,70.95695779389895,1.7272600638639886,0.0,0.027859033094526538,0.11143613337838475,2.3819473465867556,0.055718066189053075,0.027859033094526538,0.027859033094526538,0.7800529326484147,6.630449923510411,4.067418860808955,0.2228722667567695,5.850396990861998,0.055718066189053075,2.7580442953634208,0.0,0.2925198494930859,0.0,0.0,0.027859033094526538,0.2925198494930859,0.04178854964178981,0.25073129985129605,0.0,0.0,0.0,0.08357710028385822,0.0,0.0,0.0,0.0,0.06964758373659494,0.0,0.0,0.027859033094526538,0.11143613337838475,0.0,0.44574453251326046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0079,0.0,2.749332146210171,0.0,0.0,0.0,0.0,0.0,0.0,0.8904719504648634,10.30721282733087,5.932769367821913,0.0,0.0,0.0,0.0,3.1834372216117415,0.0,0.0,0.0,0.0,0.0,36.62065894336533,0.0,38.72439893238924,0.0,1.5917186108058707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0033,0.24503130999019876,13.476722029460934,1.061802340957528,0.4628369179814866,0.1361285049945549,0.054451401997821954,0.027225700998910977,0.38115981498475365,3.566566838857338,2.096378981916145,2.7225701058910974,3.675469642852982,0.27225701098910976,0.1361285049945549,0.38115981498475365,3.5121154368595158,0.10890280399564391,0.0,0.0,0.4356112169825757,16.172066429353123,9.50176967061993,0.5989654229760414,30.193302478792273,0.027225700998910977,8.90280424664389,0.0,0.10890280399564391,0.1361285049945549,0.027225700998910977,0.0,0.054451401997821954,0.10890280399564391,0.027225700998910977,0.0,0.0,0.0,0.3539341139858427,0.0,0.0,0.1361285049945549,0.0,0.027225700998910977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5989654229760414,0.27225701098910976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0032,0.431541780825099,2.2492480706639144,0.03923107080232928,0.07846214160465854,0.026154047868045156,0.0,0.013077023934022578,0.0,0.8630835626499362,0.5884660650341546,0.3792336860887471,0.24846344974773668,0.0,0.013077023934022578,0.06538511867037444,1.2684712956069901,0.013077023934022578,0.0,0.0,0.026154047868045156,1.176932130068309,1.5300117692887494,0.0,5.675428272395877,0.0,0.8761605855842205,0.0,0.0,0.0,0.0,0.0,0.026154047868045156,0.0,0.03923107080232928,0.0,0.0,0.0,0.0,0.0,0.0,84.2029554066173,0.0,0.0,0.0,0.0,0.06538511867037444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046161894727037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0030,10.923122589781537,4.897595725902048,0.08904719499821905,0.02968239799940635,0.2968239829940635,0.02968239799940635,0.0,0.1780943899964381,11.991688929760166,2.641733451947165,1.8106262989637874,2.552686256948946,0.0,0.02968239799940635,0.08904719499821905,2.285544671954289,0.1187295929976254,0.0,0.0,0.02968239799940635,4.689818936906203,9.617097060807659,0.0,32.88809735934224,0.0,7.390917185852182,0.0,0.0,0.02968239799940635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02968239799940635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.123775600857524,0.0,0.0,0.0,0.0,0.0,0.23745918699525076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0039,0.4701273264164025,2.8795298728007586,0.03917727720136687,0.11753183160410062,0.2546523013089826,0.9598432909335862,0.01958863910058549,0.6660137124232368,4.5837414295605114,2.252693437578889,4.818805092768712,4.094025465043328,0.13712046970488198,0.01958863910058549,0.03917727720136687,28.52105778859782,0.05876591630195236,0.0,0.01958863910058549,1.2340842313431544,2.448579823585723,14.71106757761551,0.23506366320820124,26.77766895163729,0.03917727720136687,2.9970617044048593,0.0,0.9010773756314379,0.0,0.0,0.15670910880546748,0.4505386873158169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09794319250351512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0038,0.0,3.2992700725877926,0.11678832075508755,0.029197080438917875,0.029197080438917875,0.29197080338859477,0.0,0.08759124131675362,4.934306569162521,2.9781021897608637,3.883211678364398,0.9051094886035344,0.11678832075508755,0.0,0.029197080438917875,14.306569345028883,0.0,0.0,0.0,0.05839416087783575,0.759124087409529,25.021897809078457,0.0,13.138686127472168,0.0,2.248175182790253,0.0,0.3503649632658466,0.0,0.0,0.0,0.1751824816329233,0.0,0.9051094886035344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029197080438917875,0.0,0.0,26.21897810607351,0.0,0.0,0.0,0.0,0.0,0.08759124131675362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0025,0.0,5.456671430408728,1.2862154082820165,0.15590489764020113,0.4027543203207036,0.0,0.0,1.3121995587221584,0.0,20.813303887473673,19.501104327751385,0.2988177215605263,0.2728335711203845,0.3767701698805619,0.36377809516055587,3.975574899326363,0.05196829988015366,0.168896973360337,0.168896973360337,1.3511757828821762,1.7279459527627383,5.001948811208001,0.168896973360337,25.685331942480445,0.09094452404017146,6.742886838690746,1.4031440817621998,0.0,0.1429128229201952,0.0,0.0,0.2078731975203548,0.23385734696036667,0.7535403407612538,0.11692867348018333,0.02598414944001187,0.0,0.23385734696036667,0.0,0.0,0.0,0.0,0.32480187100053814,0.0,0.02598414944001187,0.0,0.0,0.05196829988015366,0.0,0.02598414944001187,0.0,0.0,0.0,0.07795244932016553,0.3118097962805322,0.0,0.07795244932016553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02598414944001187,0.02598414944001187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02598414944001187,0.0,0.02598414944001187,0.0,0.0,0.0,0.0,0.0,0.0,0.012992074720005934,0.0,0.0389762241600178,0.0,0.0,0.02598414944001187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078731975203548,0.19488112280034883,0.0,0.0,0.0,0.02598414944001187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0024,0.3466872110069337,1.9517205960390343,0.12840267100256803,0.2054442730041089,0.10272213700205444,0.5521314840110426,0.23112480700462246,1.6050333850321004,3.8007190550760144,2.3497688750469954,1.4894709810297893,0.92449923001849,0.08988187000179763,0.3081664100061633,0.0,25.205444270504106,0.3466872110069337,0.462249615009245,1.7591165900351824,0.23112480700462246,2.4139702110482792,11.453518230229069,0.10272213700205444,39.381099130787625,0.39804827900796097,2.1058038010421156,0.14124293800282486,0.07704160300154082,0.0,0.0,0.0,0.05136106800102722,0.0,0.05136106800102722,0.14124293800282486,0.0,0.0,0.12840267100256803,0.0,0.0,0.0,0.0,0.0,0.0,0.03852080100077041,0.0,0.0,0.03852080100077041,1.3610683100272212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568053400051361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0027,0.0,0.34965035,0.34965035,0.012950013,0.012950013,0.064750065,0.0,0.025900026,0.466200466,2.084952085,21.56177156,0.103600104,0.064750065,0.0,0.038850039,0.012950013,0.012950013,0.0,0.0,0.0,2.266252266,8.417508417999999,0.025900026,58.080808080000004,0.0,5.698005697999999,0.0,0.0,0.0,0.0,0.0,0.0,0.012950013,0.0,0.012950013,0.168350168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025900026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025900026,0.0,0.0,0.0,0.0,0.0,0.0,0.103600104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0026,0.0,0.052803886001584116,0.0,0.0,0.0,0.0,0.0,0.0,0.010560777000316823,0.010560777000316823,94.13876861282417,0.0,0.0,0.0,0.0,0.021121555000633646,0.0,0.0,0.0,0.0,0.0,0.4646742000139402,0.0,1.2989756050389691,0.0,0.20065476800601967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336466400190094,0.0,2.3444925550703344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3940226000418208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0021,0.0,7.03200775992968,0.38797284199612025,0.7759456839922405,0.0,0.0,0.04849660499951503,1.2124151309878757,0.0,5.043646944949563,0.7759456839922405,0.04849660499951503,0.09699321099903006,0.1454898159985451,0.09699321099903006,0.0,0.0,1.745877788982541,0.0,0.0,0.8244422889917555,63.5305528593647,0.9699321049903007,8.874878758911251,0.0,3.6372453929636275,0.0,0.0,0.6304558679936954,0.0,0.0,0.0,0.24248302599757515,0.0,0.0,0.04849660499951503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699321099903006,0.0,0.0,0.04849660499951503,0.0,0.04849660499951503,0.0,0.0,0.0,0.0,3.346265760966537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04849660499951503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1454898159985451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04849660499951503,0.04849660499951503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0020,0.0,1.19859856194007,0.055319933997234,0.036879955998156,0.0,0.055319933997234,0.0,0.110639866994468,0.0,1.29079845093546,70.69887515646506,0.036879955998156,0.0,0.036879955998156,0.018439977999078,0.6638392029668081,0.0,0.036879955998156,0.055319933997234,0.7007191589649641,0.147519822992624,0.9773188269511339,0.036879955998156,20.560575328971968,0.0,2.434077078878296,0.27659966798617003,0.0,0.018439977999078,0.0,0.036879955998156,0.018439977999078,0.018439977999078,0.055319933997234,0.0,0.0,0.018439977999078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221279734988936,0.0,0.165959800991702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018439977999078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0023,0.0,5.532020932114342,0.0,0.04983802675770156,0.2741091456677323,0.04983802675770156,0.0,0.0,2.541739346647265,0.6478943438511171,0.5482182903357139,0.0,0.0,0.0,0.2990281585467078,0.0,0.04983802675770156,0.0,0.0,0.0,0.024919012878975376,68.97582855677756,0.3488661853044093,6.3045103413600865,0.0,9.76825317652645,0.0,0.0,0.4485422378200616,0.0,0.0,0.024919012878975376,0.0,0.0,0.0,0.2741091456677323,0.0,0.04983802675770156,0.0,0.0,0.47346125069903705,0.0,0.0,0.0,0.024919012878975376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08995763798273,0.0,0.0,0.0,0.0,0.0996760525156523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024919012878975376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024919012878975376,0.04983802675770156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0022,0.0,0.8305968704952362,0.07726482513910522,0.2897430945214997,0.019316206034921176,0.09658103117402639,0.019316206034921176,0.1158972382083681,0.0,3.032644388458866,61.75391153115739,0.1158972382083681,0.0,0.05794861910418405,0.03863241306926287,0.03863241306926287,0.07726482513910522,0.32837550759076256,0.15452965027821045,0.15452965027821045,0.09658103117402639,3.1678578327021554,0.09658103117402639,15.008692297013221,0.09658103117402639,0.1931620633474733,0.5215375699388153,0.0,0.0,0.0,0.05794861910418405,0.019316206034921176,0.0,0.019316206034921176,0.15452965027821045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019316206034921176,0.0,13.270233723887701,0.0,0.019316206034921176,0.0,0.0,0.019316206034921176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019316206034921176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019316206034921176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
