Country	European	European	European	European	European	European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	Asian	European	European	European	European	European	European	European	European	European	European	European	European	European	European	European	Asian	Asian	European	European	European	European	European	European	European	European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	European	European	European	European	European	European	European	European	Asian	European	Asian	Asian	Asian	Asian	European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	European	Asian	European	European	European	European	European	European	European	Asian	European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	European	European	Asian	Asian	Asian	Asian	Asian	European	Asian	Asian	European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	European	European	European	European	European	European	European	Asian	European	European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	European	European	European	European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	European	European	Asian	Asian	Asian	Asian	European	European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	Asian	European	European	European	European	European	European	Asian	Asian	Asian	Asian	Asian	Asian	Asian	Asian	European	Asian	Asian	Asian	Asian	European	Asian	Asian	Asian	Asian	Asian	European	European	European	European	European	European	European	European	European	Asian	Asian	Asian	Asian	Asian
Granulicatella	0	3.116051878	0.406504065	0	0.066277837	1.483459427	5.205905206	1.314771848	0.361901629	0.323493732	3.603603604	1.505560308	0.348189415	0	0	0	1.91471745	0	10.43	9.010458568	0.218062875	1.871571475	10.32005225	0.885558583	4.450438301	7.240171273	0.75749259	1.694516357	2.488455618	1.448936667	0.154661953	0.035889461	0	0	0	5.863708399	7.063197026	0	0	0	2.568981922	0.070224719	2.364948967	1.100244499	0.880361174	0.320872774	0.167049488	0.353825741	7.638716099	3.820983745	1.958384333	0	0.026188294	0.063954976	0.276188597	16.59910823	0.037133309	5.954724409	0.129198966	0.527931246	0.036447576	0.261220613	0.050357539	0.493197279	0	0.940070505	0.770077008	0	0.105808909	3.828929691	0	1.939974894	3.706735267	0.475059382	0	0.263852243	0.891719745	0.044267375	2.703463813	1.201365188	0.096323648	0	2.32630273	0	0	0	5.47626599	0	0	16.36048527	0	0	0	0.434027778	2.827640985	1.405208964	0	0.149298298	7.638252368	0.109995875	0.265903048	4.96	6.775912335	0.898750176	2.822757112	0	0	0	0	6.374331551	1.219512195	0	0	0	0.597371565	0.266142097	1.831619537	0	0.885164641	1.088696766	0.559403303	3.359746434	0	0	6.23	4.94	0	1.484828922	7.866831073	0	0.356083086	0	0	0.931594357	5.016146394	2.43902439	10.77467558	0	1.47601476	0.248632521	3.804780877	0.250044651	1.95095758	0.273104654	4.253802281	0	0.133511349	12.8665652	0	0	0	2.66075388	1.998281049	0.183865778	0	0.338478202	0.11398795	0.311041991	7.006030507	0.036328409	0.210360242	0	1.693404635	0	3.046893597	0.116913484	2.397786659	0	7.745810939	0	1.192642005	0.084803256	0.140350877	0.971407625	1.485275288	0.113026279	0.685192235	0.482625483	10.22	0.529204234	1.847437426	0.228050171	0.129640542	3.054662379	0.926344329	0.053734551	1.494449189	0.481838399	0.90528307	2.48447205	0	1.542843579	0.664251208	1.466946085	2.22401941	0	1.235444476	1.169715015	0.194958919	10.30606567	2.096378982	0.588620013	2.641733452	2.253134796	2.976364167	20.81060016	2.349768875	2.084952085	0.010560777	5.043646945	1.290798451	0.648055833	3.034402783	0	0.024102193	3.419164204	4.47761194	3.430811959	8.500669344
Haemophilus	70.38240918	11.20094324	93.728223	47.07	0.291622481	72.83785788	3.03030303	8.816705336	8.521138345	4.731095835	12.88981289	5.919589393	0	45.92856165	3.605349874	38.12380345	34.30966674	16.28	27.7	22.30778071	41.7045248	0.354953211	1.077726976	4.087193461	2.20836143	0.233553912	92.75441871	5.930807249	0.256541816	68.56742229	1.502430402	0	69.26	45.4	85.31095498	7.805071315	20.38581332	37.16	30.93887839	0	0.66603235	0	0.161812298	0.336185819	0.970654628	14.69597305	0.229693047	0.442282176	0	0.021110407	35.65891473	56.900369	0.078564882	0.332565874	2.012231209	32.65099311	0.074266617	4.133858268	0.086132644	0.2946593	2.417689224	0.249346949	97.46198006	0.680272109	0	0.763807286	2.181884855	27.64265669	0.2327796	1.477832512	41.97	5.386283236	73.87745557	0.220563285	5.94579646	0	0.622788394	0.162313708	0.704027035	0.027303754	1.396692888	41.52	48.4646402	46.09	60.2	23.19636633	28.76625436	37.24069806	46.59414933	21.45580589	0	34.50516495	80.4976783	15.0462963	1.731532963	11.4112659	0	0	22.82309808	32.61377698	6.831662917	41.1	12.17452498	48.39207976	5.164113786	0.910865322	0.03596691	17.07373808	0.109553024	18.99465241	0.487804878	6.787330317	40.30974859	1.871101871	3.912783752	0.173570933	5.976863753	1.449275362	8.450371769	35.19052193	5.993606819	2.282091918	5.368035787	40.82	26.94	33.19	41.27	38.92834087	4.710234279	24.6	35.0148368	16.69	52.8209588	8.410966196	4.585575888	0.298656048	3.047581597	0.333518622	2.152521525	53.12033814	1.693227092	0.178603322	3.293359585	91.76316364	3.77851711	80.71294015	56.18400291	25.81430746	0.08291874	0.144852561	0.02035002	0.463616206	4.813064031	2.344288669	29.68275397	1.028973734	60.20192151	8.726455849	0.532103583	0	1.525111754	33.79	4.701426025	38.01058201	8.307545822	4.053000779	4.027051952	0.236864772	43.37654126	48.74	3.436426117	9.124830394	0.678362573	64.2228739	4.455825864	0.084769709	11.45793681	15.41988417	31.24	1.568012544	3.456495828	8.643101482	0.047142015	56.82386567	12.90103931	0.591080065	0.24195844	4.114158636	72.85501959	2.842809365	28.09055705	2.183717066	16.09299517	6.801295485	0.060655075	1.869355178	1.618858279	4.210974054	70.93719538	5.932109071	2.722570106	0.379332897	1.810626299	4.819749216	3.880945433	19.49857106	1.489470981	21.56177156	94.13876861	0.775945684	70.69887516	0.548354935	61.78971782	1.738808731	0.168715353	7.176023639	14.33399043	5.064531939	0
Leptotrichia	0.573613767	0.808489136	0.023228804	0	1.19300106	0.178015131	0.621600622	0.335137922	4.852771838	3.416902548	1.178101178	0.376390077	0	0	2.771855011	0	0	0	0	0	0.054515719	0.548564053	0	0.034059946	1.129467296	0	0.021956307	0	0	0	1.458241273	0	0	0	0	0	0	0	0	0	1.807802093	1.404494382	0.323624596	2.231051345	2.776523702	10.04331782	0.10440593	1.901813357	0	0	0.693594451	0.055350554	0.013094147	0.370938859	1.637403827	0.020267531	0.556999629	0.442913386	0	0	0.109342729	0	0	1.105442177	0.117426022	0.029377203	0.165016502	14.78016838	0.084647127	2.731751008	0	0.159762638	3.589803555	0.33932813	0.60840708	0	0.42462845	2.877379371	3.069557871	0.66894198	0.240809119	0	2.822580645	0	0	0	0	0	0	0	0	0.083305565	0.321466841	0	1.938046068	0.109024833	0.034891835	0.02985966	1.313779407	0.164993813	2.045408059	0	0	0.322988344	3.785557987	0.829538061	0.383647045	0.535008141	6.321209465	0	0.557491289	0.49183553	0	0.727650728	5.376344086	1.46956723	0.642673522	0.202898551	0.424879028	0.064040986	1.598295152	7.733755943	0	0	0	0	0	0.989885948	0	0	0.118694362	0	0	0.612190578	1.205597417	0.074664012	0.707825403	0.055586437	0.512505125	0.06215813	2.011952191	0.392927308	0.178986934	0.163862792	6.036121673	0.043471961	0.036412186	0	0	0	0.030525031	0.806289055	0.923936399	0.298781889	1.501856227	0.094773897	1.107311513	0.449282875	0.461156439	0.048437878	0.762555877	0	0	0	1.523446798	1.773187841	4.15001537	1.722652885	0	0	2.749140894	2.951153324	0.678362573	0.146627566	2.688860435	6.174060469	0.780357823	0.470559846	0	3.900431203	1.271354787	0.273660205	0.023571008	0.625223294	0.045187528	0	1.110162255	0.518902891	0.067558438	0.358337315	0.238308013	3.892713031	0.483091787	1.886073538	0.020218358	0.651123714	0.085203067	4.296044237	1.726779	0	3.675469643	0.24852845	2.552686257	4.094827586	0.904581266	0.298778904	0.92449923	0.103600104	0	0.048496605	0.036879956	0	0.115964438	0	0	0.717602364	0.872993523	0.637150792	0.133868809
Megasphaera	0	0.050530571	0.011614402	0	0	0.014834594	0	0.02577984	0.032900148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151719488	0.077851304	0	0	0	0	0.088378259	0.011963154	0	0	0	0	0	0	0	0	0.380589914	0.393258427	0	0.366748166	0.902934537	0.224610942	0	0	0.124409057	0.08444163	0.020399837	0	0.078564882	0.166282937	0.355099625	0.020267531	0	0	0	0	0.06074596	0	0	0	0	0	0	0.140318054	0	0.492610837	0	0	0.116931712	0.016966407	0.027654867	0.853639609	0	0.029511583	1.126443255	0.177474403	0.048161824	0	0.217121588	0	0	0	0	0	0	0	0	0	0	0	0.127084988	0.060569352	0	0.01492983	0	0.013749484	0.224994887	0	0	0.224687544	0.043763676	0.325309044	0.527514687	0.023261224	0.054776512	0	0	0	0	0	0.119474313	0	0	0.028985507	0	0.160102466	0.053276505	0.412044374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08200082	0.111884635	0.019920319	0.089301661	0.304277788	0	0	0	0	0	0	0.031039835	0	0.040314453	0.021486893	0.045966445	0.202497469	0	0.048851979	0	0.035473572	0	0.184065212	0	0	0	0	0.116913484	0.338149401	0.215331611	0	0	0.040428543	0.678426052	1.333333333	0	0.230473752	0.607516248	0.152264941	1.556467182	0	0.411603293	0.019864919	0	0.047142015	0	0.045187528	0	0.170794193	0	0	0	0	0.023736055	0	0.53343494	0	0	0	0.361548277	0	0	0.272257011	0	0	0.137147335	0.116720163	0.272798129	0.08988187	0.064750065	0	0.096993211	0	0	0	0	0	0	0	0.049011599	0
Mogibacterium	0.095602295	0	0.023228804	0	0	0	0	0	0.065800296	0.020218358	0.069300069	0	0	0	0.058150804	0	0	0	0	0	0.199890969	0.129073895	0	0.817438692	0.387727579	0	0.010978154	0.023534949	0	0	0.022094565	0	0	0	0	0	0	0	0	0	0	0.042134832	0	0.061124694	0.158013544	0.032087277	0	0.088456435	0	0	0.020399837	0.018450185	0.549954171	0.038372985	0.355099625	0.202675314	0.074266617	0.098425197	0	0.012277471	0	0	0	0.170068027	0	0	0	0	0	0.13434841	0	0.011411617	0.023386342	0.016966407	0.082964602	0.062082881	0	0	0.056322163	0	0.016053941	0	0.06203474	0	0	0	0	0	0	0	0	0	0.011906179	0	0.031771247	0	0	0	0.03055301	0.027498969	0.265903048	0	0	0.140429715	0.065645514	0.178919974	0.03596691	0.023261224	0.010955302	0	0	0.039346842	0	0	0.029868578	0	0	0.101449275	0.011802195	0.064040986	0.31965903	0	0	0	0	0	0	0	0	0	0	0	0	0.026616982	0.043057051	0	0.019661817	0	0.04100041	0.012431626	0.099601594	0.035720664	0.035797387	0.021848372	0.071292776	0.014490654	0	0	0	0	0	0	0.064460679	0	0.050624367	0.013539128	0.016283993	0.051840332	1.206101454	0	0.157770181	0	0	0	0.047607712	0.019485581	0.245926837	0.043066322	0	0	0.303214069	0.13568521	0.093567252	0	0.102432779	0.211924272	0.076132471	0.108590734	0	0.05880047	0.039729837	0	0	0	0	0	0.185027042	0	0	0.023889154	0.014894251	0.071208165	0.150966184	0.628691179	0	0.021003991	0.028401022	0.085070183	0.027851274	0	0.136128505	0.013080445	0.029682398	0.019592477	0	0.376721226	0.30816641	0	0	0.145489816	0.036879956	0	0.057982219	0	0	0	0.028161081	0.098023199	0
Moryella	0.038240918	0	0.011614402	0	0	0.089007566	0.077700078	0	0.279651258	0.101091791	0.069300069	0	0	0	0.329521225	0	0	0	0	0	0.072687625	0.451758632	0.293925539	0	0.016857721	0	0.021956307	0.023534949	0	0	0.04418913	0	0	0	0	0	0	0	0	0	0.380589914	0.028089888	0.0373413	0.305623472	0.948081264	0	2.568385884	0.442282176	0	0	0.040799674	0	0.130941469	0.127909951	0.414282896	0.14187272	0	0.098425197	0	0.049109883	0	0	0	0.017006803	0	0	0	0	0	0	0	0	0.09354537	0.084832033	0.082964602	0.077603601	0.028308563	0	0	0.709897611	0	0	0.139578164	0	0	0	0	0	0	0	0	0.033322226	0.023812359	0	0.190627482	0	0	0	0.061106019	0	0.286357128	0	0	0.393203202	0.065645514	0.130123617	0	0.023261224	0.142418931	0	0	0.078693685	0	0	0.044802867	0.023142791	0.032133676	0.028985507	0	0.064040986	0.079914758	0	0	0	0	0	0	0	0	0	0	0	0	0.053233963	0.021528525	0.024888004	0	0	0.04100041	0	0.059760956	0.089301661	0.071594774	0.043696745	0	0	0	0	0	0	0.01017501	0.141100585	0.064460679	0	0.18562268	0	0	0.051840332	0.035473572	0	0.078885091	0	0	0	0.19043085	0.038971161	0.39963111	0	0	0	0.181928442	0.457937585	0.140350877	0	0.051216389	2.698502402	0.095165588	0	0	0	0	0.205245154	0.412492634	0	0	0	0.056931398	0	0.162140251	0.071667463	0	0.09494422	0.060386473	0.381024957	0	0	0	0.085070183	0.111405097	0	0.381159815	0.065402224	0.089047195	0.039184953	0.029180041	0.363730839	0	0.038850039	0	0.096993211	0.018439978	0.299102692	0.038654813	0	0	0.042211904	0.056322163	0.065348799	0
Neisseria	2.715105163	39.70018528	0.034843206	0	6.786850477	0.252188103	17.32711733	5.955143078	22.81625267	31.62151233	9.494109494	31.39435415	0	0	18.4144214	0	0	0	0	6.125732674	0.018171906	0.193610842	1.045068583	1.123978202	0	0	0.614776595	0.517768887	0	0.070109839	39.57136544	0	0	0	0	0	0	0	0	0	13.89153187	0.224719101	0	0.672371638	3.498871332	0.930531044	0.020881186	0.044228218	0	0.063331222	8.935128519	1.697416974	0	0.179073932	1.736042612	0	0	2.165354331	0	0	0.206536265	0	0	0.034013605	0	0	1.540154015	0.935453695	0.084647127	0.582176444	0	4.427707406	0.865294668	0.067865626	23.94911504	0.139686482	8.719037509	7.850081157	0.084483244	0.027303754	0.080269706	0	4.714640199	0	6.64	0	0	0	0	0	0	0.066644452	0.095249435	1.244212963	1.842732327	0	0	0.567333532	6.507791017	0.302488657	10.18613213	0	0	14.64681927	13.2166302	0.422901757	0	19.02768086	0.142418931	0	0.069686411	12.86641747	0	0.935550936	38.03763441	0.011571396	27.8277635	3.333333333	21.89307211	0.320204931	19.95205115	0.031695721	0	0	0	0	0	2.808263396	4.21701603	0	0.118694362	0	0	22.65105137	19.41872982	6.047784968	39.04836807	0	8.589585896	0.584286425	30.89641434	0.053580997	3.490245212	0.742844658	15.75570342	0.043471961	0.024274791	0	0	0	0.02035002	0.604716791	18.52170176	0.91932889	18.86601417	1.245599783	0.276827878	24.10575428	0.035473572	0	0.157770181	0	1.414884136	0	26.92216139	40.70537802	5.994466646	0.322997416	0	0	0.485142511	0.322252375	0.304093567	5.663489736	5.582586428	1.412828483	46.07917777	0	0	1.489611917	0.695272149	19.40706956	0	0.285816363	5.9195662	0	1.280956448	3.854707191	0.05404675	38.91543239	12.21328567	8.260147164	8.574879227	16.13640693	0	39.44549464	1.874467481	6.358996172	2.381283944	3.183082916	3.512115437	1.268803139	2.285544672	28.52664577	14.29822002	3.975058457	25.20544427	0.012950013	0.021121555	0	0.663839203	0	0.038654813	0.03699593	0.060255483	14.43647108	2.506336243	23.10080052	0.066934404
Oribacterium	0.019120459	0.774802089	0	0	0	0.074172971	0.077700078	0	0.493502221	0.060655075	0.485100485	0.222412318	0	0	0.542740841	0	0	0	0	0	0.163547156	0.290416263	0.09797518	0.068119891	0.084288604	0	0.010978154	0.023534949	0	0	0.022094565	0	0	0	0	0	0	0	0	0	0.66603235	0.028089888	0	0.21393643	0.496613996	0.048130916	0.814366256	0.088456435	0	0	0.265197878	0.018450185	0.026188294	0.268610898	0.098638785	0.385083097	0.037133309	0.147637795	0	0	1.530798202	0	0	0.102040816	0	0	0.018335167	0.233863424	0	0.111957009	0	0	0.081852198	0.33932813	0.193584071	0.139686482	0.410474168	2.936402538	0.140805407	0.054607509	0	0	0.139578164	0	0	0	0	0	0	0	0	0	0.047624717	0.086805556	0.222398729	0.024227741	0	0	0.061106019	0.068747422	0.245448967	0	0	0.210644572	0.196936543	0.309043591	0.01198897	0.162828565	0.098597721	0	0	0.177060791	0	0	0.104540024	0.196713724	0.064267352	0.101449275	0	0.032020493	0.21310602	0	0	0	0	0	0	0	0	0	0.059347181	0	0	0.053233963	0.043057051	0.049776008	0.019661817	0	0.04100041	0.024863252	0.059760956	0.964457939	0.089493467	0.010924186	0.285171103	0.057962614	0.024274791	0	0	0	0.01017501	0.120943358	0.021486893	0.045966445	0.151873102	0.054156512	0.065135971	0.051840332	0.248315005	0	0.210360242	0	0	0	0.166626994	0.058456742	0.584076237	0.215331611	0	0	0.060642814	0.186567164	0.374269006	0.036656892	0.281690141	0.551003108	0.171298059	0.072393822	0	0.05880047	0.198649186	0.15963512	0.565704184	0.214362272	0	0	0.085397097	0	0.081070126	0.095556617	0.029788502	0.071208165	0.060386473	0.609639931	0	0.021003991	0.085203067	0.233943003	0.055702548	0	0.108902804	0.013080445	0.118729593	0.05877743	0	0.051961549	0.346687211	0.012950013	0	0	0	0.049850449	0.077309625	0	0.012051097	0.168847615	0.084483244	0.130697598	0.200803213
Parvimonas	0	0	0.034843206	0	0	0.341195668	0	0.077339521	0.230301036	0.323493732	0.207900208	0	0	0	0	0	0	0	0	0	0.14537525	0.161342369	0	0.442779292	0.101146325	0	0	0.023534949	0	0	0.088378259	0	0	0	0	0	0	0	0	0	0.095147479	0.758426966	0.087129699	0.061124694	0.045146727	0.336916413	0	0	0	0	0.142798858	0.055350554	0.353541967	0.063954976	0.019727757	1.925415484	0.297066469	0.196850394	0	0	0	0	0.010071508	0.034013605	0	0	0	0	0	0	0	0	0.023386342	0.05089922	0.082964602	0.124165761	0.028308563	0	0.19712757	0.013651877	0	0	0.015508685	0	0	0	0	0	0	0	0	0.016661113	0.071437076	0.028935185	0.015885624	0	2.198185625	0	0	0.082496906	0.143178564	0	0	0.028085943	0	0.276512687	0.215801463	0.069783671	0.142418931	0	0	0.059020264	0	0	0.014934289	0	0.096401028	0.028985507	0	0	0.905700586	0	0	0	0	0	0	0	0	0	0.059347181	0	0	0.053233963	0.021528525	0	0.05898545	0	0.12300123	0.982098459	0.179282869	0.071441329	0.10739216	0	0.023764259	0	0	0	0	0	0	0	0	0.091932889	0.134998313	0.094773897	0.016283993	0	0.283788578	0	0.105180121	0	0	0	0.047607712	0.058456742	0.061481709	0	0	0	0	0	0.093567252	0.018328446	0	0.113026279	0.152264941	1.351351351	0	0.098000784	0	0.068415051	0.011785504	0.017863523	0	0	0.056931398	0.037064492	0	0	0	0.023736055	0.513285024	0.152409983	0	0.063011972	0	0.042535092	0.027851274	0	0	0	0	0	0	0.168875033	0.462249615	0	0	1.745877789	0.036879956	0	0.328565907	0	0.3615329	0	0	0.228720797	0
Peptostreptococcus	0	0	0.046457607	0	0	0	0	0	0.411251851	0.545895673	0.485100485	0.01710864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141209696	0	0	0	0	0	0	0	0	0	0	0	0	0.380589914	0.280898876	1.008215086	0	0	0	0	0.044228218	0	0	0.020399837	0	0.039282441	0.281401893	0.157822056	0.14187272	0.111399926	0.098425197	0	0	0	0	0	0.017006803	0	0	0	1.356407858	0	0.089565607	0	0	0	1.747539871	0.082964602	0	0	0	0	0.163822526	0	0	0.093052109	0	0	0	0	0	0	0	0	0	0.190498869	0	0	0	0.034891835	0	0	0	0.409081612	0	0	0	0.021881838	0.878334418	0	0.023261224	0.076687117	0	0	0.039346842	0	0	0.149342891	0.011571396	0.096401028	0.188405797	0.02360439	0.032020493	0.186467768	0	0	0	0	0	0	0	0	0	0	0	0	0.079850945	0.021528525	0	0.117970901	0	0.08200082	0	0.537848606	0.017860332	0.501163415	0	0	0	0	0	0	0	0	0	0.021486893	0.045966445	0.050624367	0	0	0.051840332	0.195104647	0	0.315540363	0	0	0	0.071411569	0	0.061481709	0	0	0	0.020214271	0.237449118	0.444444444	0.164956012	0	0	0.304529882	0	0	0.196001568	0	0.068415051	0	0	0	0	0.042698548	0	0	0	0	0.023736055	0.301932367	0.133358735	0	0.063011972	0	0.127605274	0.027851274	0	0	0	0	0.019592477	0	0.168875033	1.75911659	0	0	0	0.055319934	0	0.15461925	0	1.602795854	0	0.028161081	0.163371998	0
Porphyromonas	1.03250478	1.313794846	0.023228804	0	2.29321315	0.41536864	1.787101787	12.14230472	4.951472282	10.25070764	2.702702703	1.180496151	0	0	0.213219616	0	0	0	0	0	0.054515719	0.032268474	0	2.588555858	0.252865813	0.272479564	0.021956307	18.54554013	0	1.519046506	0.309323906	0	0	0	0	1.518753302	0	0	0	0	1.3320647	3.693820225	5.153099328	13.72249389	0.135440181	0.914487406	0.062643558	0.309597523	0	0.042220815	1.46878825	0.479704797	2.919994762	0.626758762	0.512921681	0.222942846	0.185666543	10.72834646	0	0	0	0	0	0.119047619	0	0	0.238357169	0.046772685	0.052904455	0.425436632	0	0.251055575	0.502806361	36.05361384	4.092920354	5.044234053	0.042462845	8.838719197	0.704027035	0	0.016053941	0	1.426799007	0	0	0	0	0	0	0	0	0.083305565	0.821526372	0	0.190627482	0	3.035589672	0	1.558203483	0.439983501	0.490897934	0	2.171508998	0.294902401	0.131291028	1.903057905	0.059944851	1.535240754	0.109553024	0	0.487804878	0.786936848	0	0.831600832	1.433691756	0	5.559125964	0.15942029	0.849758055	0	3.063399041	0.031695721	0	0	0	0	0	0	0	0	0.237388724	0	0	3.886079319	0.839612487	0	2.634683445	0	2.33702337	1.852312282	10.39840637	0.142882658	40.71952747	0.054620931	0	0.043471961	0.024274791	0	0	0	0	0.020157226	0.795015041	0.206849	1.535605805	0.108313025	0.130271943	1.105927078	0.40794608	0	1.446226663	0	0	0	2.118543204	1.480904131	1.383338457	0.064599483	0	0	0.040428543	1.96743555	1.029239766	0.788123167	1.536491677	0.014128285	9.173962695	3.764478765	0	0.92120737	0	3.4663626	0	0	0.112968821	0	0.085397097	0.889547813	0	7.166746297	0.565981531	0.735817707	16.42512077	1.428843589	0.020218358	2.079395085	0.014200511	1.616333475	0.779835678	0	0.435611217	0.02616089	0.029682398	1.234326019	0.058360082	1.35100026	0.231124807	0	0	0	0.700719159	0	0.15461925	0.03699593	61.70161485	2.785985648	0.112644326	1.715405979	0
Prevotella	2.256214149	0.101061142	0.104529617	0	1.365323436	1.438955645	4.351204351	2.681103377	11.69600263	1.880307319	11.85031185	6.005132592	17.45125348	0	29.85074627	0	0	0	0	0	0.327094312	1.516618264	0.91443501	8.310626703	8.159136885	3.11405216	0.03293446	0.329489292	0.179579271	0.023369946	7.224922669	7.776049767	0	0	0	0	0.874108309	0	0	0	16.65080875	3.202247191	6.024396316	11.15525672	30.36117381	8.727739451	12.17373147	20.43343653	19.45757651	30.99007811	2.345981232	0.645756458	2.566452796	11.55026861	19.7080292	4.256181597	1.522465652	5.856299213	0.021533161	0.233271946	0.242983842	0.213725956	0.070500554	0.816326531	0.046970409	0.029377203	0.586725339	5.61272217	0.211617818	18.67442902	0	1.780212256	1.485032741	8.703766542	8.545353982	13.81344094	1.146496815	7.909104323	10.70121093	31.24914676	4.65564296	0	5.024813896	0	0	0	0	0	0	0	0.013078734	0.149950017	2.321704965	5.208333333	8.196981732	1.368867353	0.174459177	0.164228128	3.574702108	1.044960814	9.511147474	0	0	3.974160933	9.5404814	16.55823032	1.378731567	2.814608048	5.32427695	0	0.383275261	1.377139485	0	0.935550936	14.18757467	1.307567693	3.245501285	10.76811594	1.15661513	7.204610951	9.616409164	9.635499208	0	0	0	0	0	0	0	0	0.59347181	0	0	2.262443439	5.360602799	1.119960179	1.907196225	2.556976098	1.455514555	0.870213824	6.593625498	4.000714413	3.991408627	0.316801398	1.924904943	0.768004637	0.279160092	0	0.08291874	5.028453182	0.061050061	3.265470671	4.576708208	2.941852448	4.927438407	4.467912267	1.774955219	1.503369622	5.67577155	0.01210947	7.572968709	0	0.690730838	0	4.213282552	2.786438036	15.95450354	7.708871662	5.216566551	0	15.74691732	10.5156038	19.92982456	3.592375367	8.886043534	11.1754733	5.76703464	7.251447876	0	14.7001176	0.635677394	0.433295325	1.190335887	5.305466238	0	0.107469103	8.696270994	1.371386212	1.743007702	1.170568562	1.951146857	4.794683124	3.562801932	22.28995999	0.93004448	1.743331233	4.160749787	10.91025096	6.628603259	0	16.17206643	1.177240026	4.689818937	2.449059561	0.758681062	1.727721486	2.413970211	2.266252266	0	0.824442289	0.147519823	0.024925224	0.096637031	0	0.988189925	3.503588012	1.999436778	4.296683548	15.19410977
Rothia	4.990439771	1.229577228	0.162601626	12.49	0.344644751	2.329031301	18.18181818	7.347254447	6.925481165	14.07197736	5.544005544	4.362703165	0	0	7.482070169	18.25143586	19.94411095	10.78	6.17	9.746006206	10.43067418	50.66150371	51.11038537	27.00953678	3.337828726	21.17555469	2.645734987	2.518239586	10.10774756	0.420659033	8.661069377	3.899988037	30.74	7.65	0	26.3866878	9.585049734	0	10.56500735	100	5.328258801	0.042134832	32.17575305	11.94987775	13.72460497	5.855928125	34.74629359	34.45378151	42.52301568	31.22229259	12.58669931	10.57195572	3.587796255	0.86978767	27.50049319	14.18727199	24.80505013	23.47440945	12.63996555	13.77532228	9.755801239	0.45119924	0.251787693	25.40816327	0	4.90599295	2.585258526	0	0.338588509	7.053291536	0	2.076914299	1.508419083	4.835425857	14.43584071	20.62703709	2.363765039	0.796812749	8.082230358	35.15358362	2.375983304	0	5.009305211	0	4.9	4.024506179	5.698276773	0	0	34.87001733	0	0.633122293	2.631265627	4.427083333	1.906274821	3.16172017	0	1.537772469	8.67705469	0.824969064	10.79975455	8.55	9.379712476	1.586855779	23.52297593	10.7839948	34.80398034	17.16678297	0.372480281	16.85561497	1.254355401	23.3720244	12.40055161	3.014553015	5.585424134	10.12497107	13.11053985	7.869565217	10.72819544	25.68043548	9.589770911	18.32012678	10.43106954	0	6.12	12.28	9.33	3.098773402	19.96300863	10.58	3.026706232	5.88	9.707576911	11.1525153	12.24973089	1.169736187	9.634290208	0.166759311	1.004510045	1.106414719	7.390438247	26.86193963	3.257562198	1.431068385	15.80323194	0.405738299	0.740381114	10.4718417	0.995024876	0.062079669	0.061050061	56.4200766	35.5822948	4.780510228	10.44549443	38.1397238	4.25012213	28.75410403	7.272082299	0.62969242	19.51091244	14.73	9.792780749	0	29.92144727	6.897895557	7.285582539	19.09991387	0	0	11.9668486	2.934192673	1.473684211	1.979472141	6.709346991	21.68691721	5.69090217	2.292471043	0	12.30889847	6.197854589	48.14139111	4.596346494	7.591997142	0.361500226	0.161203654	11.40051238	19.9777613	1.256586948	9.794553273	24.15847483	5.435556611	9.510869565	8.820727758	1.63768702	13.12749422	13.10707185	7.635048915	4.066286033	36.61658319	9.501769671	1.530412034	9.617097061	14.71394984	25.00729501	5.001299039	11.45351823	8.417508418	0.4646742	63.53055286	0.977318827	68.99302094	3.169694627	81.1690714	0.024102193	14.85859012	11.29259364	2.172847574	0.200803213
